MET2013,city_total,city_coef,shifter,shifter_normalized
"Decatur, AL",-1.550951207740514e-16,0.000519671522580913,-3350663257408.2754,0.051167263048768175
"Deltona-Daytona Beach-Ormond Beach, FL",-7.177418381854039e-17,0.0019020521592606552,-26500505586652.527,3.2006555590795274
"Denver-Aurora-Lakewood, CO",2.732189474663471e-16,0.00754366673057251,27610335229410.387,3.4743533065294763
"Des Moines-West Des Moines, IA",1.6653345369377348e-16,0.0012824329455876666,7700752714501.684,0.2702694610842537
"Detroit-Warren-Dearborn, MI",-2.0556473190325164e-16,0.008895211485193191,-43272070081455.87,8.533868845513775
"Dothan, AL",-3.6873715886232006e-16,0.0009661691151220812,-2620210878944.3477,0.03128982335580198
"Dover, DE",-3.144186300207963e-18,0.0005133108753610391,-163257143931670.88,121.47167204449364
"East Stroudsburg, PA",2.7143001388174604e-16,0.0004201619786009055,1547956958009.653,0.010920647316967933
"El Centro, CA",7.903833837419327e-17,0.0006259169661768493,7919156437899.216,0.2858172688418719
"Elkhart-Goshen, IN",-5.494736610156536e-16,0.000601994861836589,-1095584564915.9133,0.005470442161258273
"El Paso, TX",1.229485263598562e-16,0.0021798189805657163,17729525071212.62,1.4325995970415815
"Erie, PA",2.5825695748604716e-16,0.0007418360471986626,2872472650572.2183,0.03760472570187101
"Eugene, OR",-1.0310762660337147e-16,0.0012288763130055913,-11918384250398.494,0.6473891052532628
"Fayetteville, NC",-1.5655879370690684e-16,0.0010475232022624415,-6690925354365.632,0.20403420964870933
"Fayetteville-Springdale-Rogers, AR-MO",-2.520770051028798e-16,0.001318607900195424,-5230972573865.921,0.12470834233222423
"Flagstaff, AZ",2.226951262285226e-16,0.000613858509899362,2756497280813.591,0.03462946301989544
"Fort Collins, CO",-2.5370330836160804e-17,0.0011088645001833054,-43707135998511.305,8.706333904700394
"Fort Wayne, IN",2.3115190317390955e-16,0.0010945438190668507,4735171132220.18,0.1021884893565964
"Fresno, CA",9.475926987523309e-17,0.0031951365682238914,33718459127332.234,5.18162596514133
"Gainesville, FL",2.295255999151813e-16,0.0007700305003017464,3354878499767.7944,0.05129608416014716
"Gainesville, GA",1.973247953923618e-16,0.0006797008436112853,3444578985929.0825,0.054075795379359255
"Glens Falls, NY",-5.2800645800044066e-17,0.0006709108943373456,-12706490312222.389,0.7358373696595087
"Goldsboro, NC",3.2395960913866872e-16,0.00042654781528191755,1316669742922.6018,0.00790104129431161
"Grand Junction, CO",8.256199543477116e-17,0.000580840846257644,7035208429725.303,0.2255716715220302
"Grand Rapids-Wyoming, MI",4.705437428587089e-17,0.0021208018035723587,45071299656176.195,9.258290063989378
"Greeley, CO",-7.806255641895632e-18,0.0010918722420605567,-139871443128323.17,89.16383344274755
"Greensboro-High Point, NC",-3.0487765090292385e-16,0.001774892005529787,-5821653375618.965,0.15446258829052575
"Greenville, NC",1.2370746788059606e-16,0.00043977808207107557,3554984105693.237,0.05759780685027464
"Greenville-Anderson-Mauldin, SC",-1.481020167615199e-16,0.0024365164599746106,-16451608919667.799,1.233523349310869
"Gulfport-Biloxi-Pascagoula, MS",3.548593710545056e-16,0.0010850071193650888,3057569301723.285,0.04260722397769562
"Hanford-Corcoran, CA",2.3462135012586316e-16,0.0005313486682875035,2264707231470.88,0.023375168713036704
"Harrisburg-Carlisle, PA",4.946130310878871e-16,0.0016278678452626393,3291194818871.211,0.04936712112181362
"Harrisonburg, VA",1.9233746539892849e-16,0.000629932148131948,3275140112850.0957,0.04888666248006606
"Hartford-West Hartford-East Hartford, CT",-1.2793585635328952e-16,0.0027260199374458316,-21307708527920.754,2.0692078396201716
"Hattiesburg, MS",3.133344278483108e-17,0.0005665974045147926,18082832723031.945,1.4902651656297683
"Hickory-Lenoir-Morganton, NC",3.8055496254241206e-17,0.00116440915171992,30597660425730.2,4.266846913227493
"Homosassa Springs, FL",7.871307772244762e-17,0.00046319304325316606,5884575430863.521,0.15781958200879187
"Houston-The Woodlands-Sugar Land, TX",-1.0373646386341306e-15,0.01697483735881409,-16363423936605.732,1.2203347674387766
"Huntsville, AL",2.480654570646834e-16,0.0010444417071320978,4210347218394.6924,0.0807916440420565
"Indianapolis-Carmel-Anderson, IN",4.909267437014364e-16,0.0051105257620234264,10409955920289.934,0.4938879173189946
"Iowa City, IA",-3.854880824272211e-16,0.00042969147920291666,-1114668646816.1853,0.005662682234138356
"Ithaca, NY",-1.7076184216646695e-16,0.00039000431318623205,-2283907858091.838,0.023773207331795908
"Jackson, MI",-1.962405932198763e-17,0.0005676437517019486,-28925908874823.69,3.8133322631994306
"Jackson, MS",-2.248635305734936e-16,0.001647872723487914,-7328323624934.498,0.24475969324169783
"Jackson, TN",8.375461782450522e-17,0.00042247034684156863,5044143926807.589,0.11595929343154575
"Jacksonville, FL",9.237402509576498e-17,0.003980842988491283,43094830872253.4,8.464103819507066
"Janesville-Beloit, WI",1.5070410197548512e-16,0.0004282698111415397,2841792662094.93,0.03680572674309549
"Johnson City, TN",-3.2255014631443757e-16,0.0007785292870763096,-2413668993711.636,0.026551315503513147
"Johnstown, PA",2.9089144287786084e-16,0.000664489865023322,2284322489686.736,0.023781839919657623
"Jonesboro, AR",-3.8559650264446965e-16,0.0004950792834436514,-1283930948668.712,0.007513009801321335
"Joplin, MO",2.2020146123180595e-16,0.0007197243773361947,3268481386590.533,0.048688080447082345
"Kalamazoo-Portage, MI",-3.222248856626919e-16,0.0007145492555809313,-2217548325329.932,0.022411803504915267
"Kansas City, MO-KS",5.681219383824043e-16,0.005661239575991793,9964831831896.62,0.4525541670701395
"Knoxville, TN",-2.495833401061631e-16,0.0026799629036914803,-10737747569815.867,0.5254809792452839
"La Crosse-Onalaska, WI-MN",-1.0077659193252764e-16,0.00034889052649294205,-3462019500783.8,0.05462477235587804
"Lafayette, LA",-5.379811179873073e-16,0.0015623369156034929,-2904073885433.937,0.03843668666769687
"Lafayette-West Lafayette, IN",-1.8089913247920641e-16,0.0005902936004118295,-3263109072563.857,0.048528157436497014
"Lake Havasu City-Kingman, AZ",-5.474678869965555e-16,0.0007164917112667585,-1308737422385.5918,0.007806127891932213
"Lakeland-Winter Haven, FL",3.655929725621121e-16,0.002238788003016819,6123717278609.512,0.17090740662294457
"Lancaster, PA",-1.4040418133687282e-16,0.001615088746155032,-11503138516081.207,0.6030638823944889
"Lansing-East Lansing, MI",1.57968256531138e-16,0.0014549680032766104,9210508713754.232,0.3866320533663753
"Laredo, TX",4.743384504624082e-16,0.0010418168630220081,2196357605010.5034,0.021985519131012685
"Las Cruces, NM",5.377642775528102e-17,0.000601540486819815,11185951018487.682,0.5702646447125094
"Las Vegas-Henderson-Paradise, NV",7.979727989493313e-17,0.007113850754451579,89149038210552.9,36.22129260979886
"Lawrence, KS",-5.854691731421724e-18,0.00032409164019939294,-55355884659138.516,13.965555399362373
"Lawton, OK",2.2280354644577116e-16,0.00047154487978069454,2116415502818.1533,0.020414205797709476
"Lebanon, PA",2.4166866424701894e-16,0.00047618543788755023,1970406214521.973,0.01769465736856983
"Lewiston-Auburn, ME",1.8740434551411944e-16,0.00030448732767922944,1624761298057.9937,0.012031222308969273
"Lima, OH",-9.264507563888635e-17,0.00037400757452290027,-4036993568667.5215,0.07427569693388801
"Lincoln, NE",4.314040444319822e-16,0.0009007259647568159,2087894113145.7793,0.019867698464643202
"Little Rock-North Little Rock-Conway, AR",-5.681219383824043e-17,0.0016818472382246763,-29603631273478.84,3.9941152559893967
"Los Angeles-Long Beach-Anaheim, CA",8.673617379884035e-16,0.0369341139744268,42582134254716.92,8.263907934183925
"Louisville/Jefferson County, KY-IN",-1.5699247457590104e-16,0.003738075859637111,-23810541681919.066,2.583861146971095
"Lubbock, TX",-2.4839071771642907e-16,0.0011756894063702803,-4733226012545.628,0.10210455236240915
"Lynchburg, VA",-3.5626883387873676e-16,0.0008382906908800284,-2352972281502.8984,0.025232730121511757
"Madera, CA",4.592680402648597e-16,0.0006422994172638017,1398528442983.7266,0.008914012263111679
"Mankato-North Mankato, MN",-1.282069068964109e-16,0.0005759997739577359,-4492735905586.853,0.09199249572109
"Mansfield, OH",-4.391018798566293e-16,0.00039036651085658485,-889011249471.4052,0.0036020118189449904
"McAllen-Edinburg-Mission, TX",-6.808789643208968e-17,0.0024729564393778506,-36320059349231.88,6.01206572135102
"Medford, OR",5.97395397039513e-17,0.000657676941267706,11009072793779.928,0.5523725739797689
"Memphis, TN-MS-AR",-4.16984155537925e-16,0.002911211313439279,-6981587369150.054,0.22214624412807055
"Merced, CA",-4.662069341687669e-17,0.0010100933996467889,-21666202830032.02,2.1394208771170806
"Miami-Fort Lauderdale-West Palm Beach, FL",2.7582103268031233e-16,0.016979099441492597,61558392688537.484,17.27051005432964
"Michigan City-La Porte, IN",-6.004853732310966e-16,0.00040440933157100427,-673470744832.5597,0.0020671314303055367
"Midland, TX",-4.556359629870332e-16,0.0006055157009966371,-1328946242581.535,0.008049065242077885
"Milwaukee-Waukesha-West Allis, WI",-7.806255641895632e-18,0.0027383783492400176,-350792809620957.25,560.8309674511014
"Minneapolis-St. Paul-Bloomington, MN-WI",3.7556763254897874e-16,0.0073888905888114835,19673928071657.984,1.7640576705058177
"Mobile, AL",2.8015784137025435e-16,0.0011001616857077964,3926935188845.318,0.07028102514970624
"Modesto, CA",-2.2985086056692694e-17,0.0018063368432605965,-78587343062595.83,28.147241063864605
"Monroe, LA",3.589793393099505e-16,0.0004472699054443929,1245948879130.925,0.007075075324129954
"Monroe, MI",-1.2750217548429532e-16,0.00043909755647586186,-3443843642730.2085,0.054052709815572086
"Montgomery, AL",4.2609145378680324e-17,0.0010678641151491372,25061852465209.21,2.8625755564541255
"Mount Vernon-Anacortes, WA",-1.205632815803881e-16,0.0007018709627787008,-5821598031990.475,0.15445965150301297
"Muncie, IN",-8.814563662307151e-17,0.00047236291480602546,-5358891635509.36,0.13088219521900765
"Muskegon, MI",-2.0513105103425744e-16,0.0005627190544188914,-2743217331465.4146,0.03429659873999735
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",-7.485331798839923e-16,0.0013692535469388499,-1829248968163.3845,0.015250225233073792
"Napa, CA",-1.266890238549312e-16,0.000620227558205875,-4895669248474.784,0.10923322571861636
"Naples-Immokalee-Marco Island, FL",-4.4007766181186625e-16,0.0013392275245918538,-3043161788939.824,0.042206632674540646
"Nashville-Davidson--Murfreesboro--Franklin, TN",8.760353553682876e-17,0.0053508491379703135,61080287515574.1,17.003282318962402
"New Haven-Milford, CT",2.389581588158052e-16,0.0017521618793637503,7332504937462.126,0.24503907739251404
"New Orleans-Metairie, LA",-1.448494102440634e-16,0.0033815439436431236,-23345237912570.066,2.483860658758218
"New York-Newark-Jersey City, NY-NJ-PA",-1.5265566588595902e-16,0.050453999371337946,-330508527662703.75,497.84707445886744
"Niles-Benton Harbor, MI",2.695326600798964e-16,0.0005956553845453186,2209956241921.6694,0.022258606382071465
"North Port-Sarasota-Bradenton, FL",7.600257229123386e-16,0.002612327039024558,3437156085999.821,0.053842985087330444
"Norwich-New London, CT",-1.8604909279851256e-16,0.0004256055494835428,-2287598090813.9395,0.02385009269409855
"Ocala, FL",5.386316392907986e-16,0.0010884081729511895,2020691124613.969,0.0186093193302889
"Odessa, TX",-3.594130201789447e-17,0.0005309479114591188,-14772639878064.803,0.9945963067085942
"Ogden-Clearfield, UT",6.401129626354418e-16,0.0016900723162113938,2640271975204.362,0.03177078549624607
"Oklahoma City, OK",1.22514845490862e-16,0.0030660472872316162,25025924613032.33,2.854374049952433
"Olympia-Tumwater, WA",5.865533753146579e-17,0.0007779499363503321,13263071513875.428,0.801712847207861
"Omaha-Council Bluffs, NE-IA",-5.659535340374333e-17,0.0020348148779697067,-35953744531880.95,5.891404971626718
"Orlando-Kissimmee-Sanford, FL",-6.652664530371055e-16,0.006892857012865403,-10361047038217.258,0.48925797240257257
"Oshkosh-Neenah, WI",4.824699667560495e-17,0.0005076876433405761,10522678680998.135,0.5046418206829008
"Oxnard-Thousand Oaks-Ventura, CA",-5.822165666247159e-16,0.0029380164406470643,-5046260462287.474,0.11605662747048912
"Palm Bay-Melbourne-Titusville, FL",3.7426658994199613e-16,0.0017269911364141532,4614334228128.144,0.09703953733253967
"Panama City, FL",-9.432558900623889e-17,0.000649183053621404,-6882364165024.888,0.21587677310953504
"Pensacola-Ferry Pass-Brent, FL",-2.9002408113987244e-16,0.0015826517643600473,-5456966739243.863,0.13571668212699256
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",-5.273559366969494e-16,0.013735972130278466,-26046871144207.84,3.092016078208322
"Phoenix-Mesa-Scottsdale, AZ",-5.377642775528102e-17,0.012932769946620263,-240491428799865.25,263.59054350765246
"Pittsburgh, PA",5.342948306008566e-16,0.007124149435990507,13333742024003.564,0.8102792492939747
"Pittsfield, MA",7.578573185673676e-17,0.0006773117893594923,8937194017468.402,0.36402649380546476
"Portland-South Portland, ME",5.399326818977812e-17,0.0012852605415117845,23804088631832.57,2.582460798656047
"Portland-Vancouver-Hillsboro, OR-WA",-3.0270924655795284e-16,0.006714212208070048,-22180400117987.91,2.2421743132439826
"Port St. Lucie, FL",-6.071532165918825e-17,0.0013098267424192938,-21573248837776.246,2.12110284377228
"Prescott, AZ",-6.938893903907228e-17,0.0009085699236341464,-13093872542460.102,0.7813881823162603
"Providence-Warwick, RI-MA",1.8648277366750676e-16,0.004734347325126727,25387585308913.984,2.937469810907097
"Provo-Orem, UT",2.422107653332617e-16,0.0021827867631903546,9011931241730.826,0.3701402888121031
"Pueblo, CO",-7.621941272573096e-17,0.0004891884092383771,-6418160305153.227,0.18773780713829552
"Punta Gorda, FL",3.1214180545857673e-16,0.0005603755891356803,1795259652299.4287,0.01468876089010202
"Racine, WI",-8.174884380540703e-17,0.0004111543208487817,-5029481784812.559,0.11528614032862719
"Raleigh, NC",1.474514954580286e-17,0.0031998600029240253,217011024064849.25,214.63187186592563
"Reading, PA",-2.4123498337802474e-16,0.0013333443598614147,-5527160037862.384,0.13923060163534295
"Redding, CA",-5.1011712215442984e-17,0.0005735562976013978,-11243619802037.594,0.5761597609762303
"Reno, NV",3.060702732926579e-16,0.0017249698718205387,5635862160880.809,0.1447609238443966
"Richmond, VA",-1.8431436932253575e-17,0.003462245494898844,-187844578131626.03,160.81551616153928
"Riverside-San Bernardino-Ontario, CA",-2.0729945537922845e-16,0.012285754375550774,-59265733974435.78,16.00803241301316
"Roanoke, VA",5.833007687972014e-17,0.001013540916655367,17375957154065.555,1.3760306084925467
"Rochester, NY",4.206704429243757e-17,0.00391059100105115,92960916718224.5,39.38505134787675
"Rockford, IL",2.194425197110661e-16,0.0009763470672141991,4449215532612.951,0.0902188963093226
"Rocky Mount, NC",8.960930955592694e-17,0.0004924034306248482,5495003064581.47,0.13761522938341209
"Sacramento--Roseville--Arden-Arcade, CA",4.189357194483989e-16,0.006455478128591895,15409233037210.684,1.0821629644742903
"Saginaw, MI",3.0140820395097023e-16,0.0006408375376297172,2126144972928.3467,0.020602331377043273
"St. Cloud, MN",-1.9765005604410746e-16,0.000804228521477078,-4068951649058.0044,0.0754563300741168
"St. George, UT",8.689880412471318e-17,0.0004940654323890439,5685526255113.75,0.14732347668953522
"St. Joseph, MO-KS",7.058156142880634e-17,0.0005525606065874968,7828682100563.182,0.27932379665534435
"St. Louis, MO-IL",-1.734723475976807e-18,0.007634659722920435,-4401081687455360.5,88277.38898676695
"Salem, OR",-3.5995512126518747e-16,0.0016244137581194807,-4512823021964.276,0.0928169354057623
"Salinas, CA",-5.388484797252957e-17,0.001422029719547537,-26390159257245.86,3.174056422596878
"Salisbury, MD-DE",-3.625572064791527e-16,0.0016303704428298374,-4496863980894.516,0.09216162492094823
"Salt Lake City, UT",3.5865407865820487e-16,0.003050020114320093,8504072017613.227,0.3295979328336297
"San Angelo, TX",2.1684043449710089e-16,0.00041209287535767743,1900442951580.5413,0.01646039660009018
"San Antonio-New Braunfels, TX",-2.914335439641036e-16,0.006213581344579482,-21320748669016.703,2.071741290719672
"San Diego-Carlsbad, CA",1.3010426069826053e-16,0.009051126925990777,69568259159338.88,22.05732754048258
"San Francisco-Oakland-Hayward, CA",2.38524477946811e-16,0.011822415793196924,49564790561383.086,11.196368177139707
"San Jose-Sunnyvale-Santa Clara, CA",-3.41740524767431e-16,0.004903060052548928,-14347318205488.416,0.9381495648795212
"San Luis Obispo-Paso Robles-Arroyo Grande, CA",3.148523108897905e-16,0.00107534506152156,3415395168873.2217,0.05316337454360852
"Santa Cruz-Watsonville, CA",-6.5052130349130266e-18,0.0010940328727462958,-168177870098134.72,128.90457059151456
"Santa Fe, NM",-6.342582709040201e-17,0.0005600984136750026,-8830762472780.748,0.35540785922019213
"Santa Maria-Santa Barbara, CA",-5.594483210025203e-17,0.0016241922023970544,-29032032833462.332,3.8413644524080137
"Santa Rosa, CA",-1.8735013540549517e-16,0.0017049179054517863,-9100169059188.09,0.3774240247453983
"Scranton--Wilkes-Barre--Hazleton, PA",1.0408340855860843e-17,0.0017535567303789516,168476105333497.0,129.36215721473746
"Seattle-Tacoma-Bellevue, WA",-7.28583859910259e-17,0.010363464989459333,-142241210102236.16,92.21073784677769
"Sebastian-Vero Beach, FL",3.699297812520541e-16,0.000478994084674836,1294824339510.179,0.007641037470178439
"Sheboygan, WI",2.2106882296979435e-16,0.00046315099580413377,2095053429887.8328,0.020004183367689526
"Shreveport-Bossier City, LA",-1.1058862159352145e-17,0.00125884342419947,-113831188603332.4,59.054522439917974
"Spartanburg, SC",1.1080546202801855e-16,0.0010552015616761082,9523010349519.477,0.41331306437315
"Spokane-Spokane Valley, WA",-2.8536201179818477e-16,0.00235428976088146,-8250186302115.341,0.31021167010022166
"Springfield, IL",8.955509944730267e-17,0.0006323410728615612,7060916427586.044,0.22722324771272703
"Springfield, MA",-2.5435382966509934e-16,0.00173583170719865,-6824476397639.351,0.2122605536275221
"Springfield, MO",2.478486166301863e-16,0.0010780829304950978,4349763759640.8296,0.08623070992982035
"Springfield, OH",-2.6020852139652106e-17,0.0004623600664118619,-17768828781256.184,1.438958356283364
"State College, PA",-8.760353553682876e-17,0.0006364184886502689,-7264758034596.867,0.24053203650371424
"Stockton-Lodi, CA",3.230922474006803e-16,0.002477941488495325,7669455112063.785,0.2680770528233656
"Sumter, SC",4.360119036650456e-16,0.0004010477482063113,919809172261.511,0.0038559029316252037
"Syracuse, NY",3.413068438984368e-16,0.002932481812979885,8591922094162.601,0.3364428330943933
"Tampa-St. Petersburg-Clearwater, FL",-1.2663481374630692e-16,0.009255138845017188,-73085264400975.97,24.34390616490249
"The Villages, FL",2.4405390902648705e-16,0.00032239830685707187,1321012673565.012,0.007953249169512554
"Toledo, OH",-3.946495907847236e-17,0.001663864136396093,-42160543815278.14,8.101082007431593
"Topeka, KS",-3.9410748969848086e-17,0.000342145101299332,-8681517358655.03,0.3434961678845174
"Trenton, NJ",4.204536024898786e-16,0.0009283019387910728,2207858211450.143,0.022216363855718405
"Tucson, AZ",1.739060284666749e-16,0.002773777031027027,15949861287060.314,1.1594297539753884
"Tulsa, OK",4.9873299934333204e-17,0.0033781911183768847,67735464122583.74,20.91042415488574
"Tuscaloosa, AL",3.500346713869451e-16,0.0005964926668017064,1704095952661.5432,0.01323484045799221
"Tyler, TX",2.205267218835516e-16,0.000742493612214212,3366909941219.202,0.05166466531118579
"Urban Honolulu, HI",-2.7885679876327174e-16,0.0030862334595464424,-11067449218501.645,0.5582460982558887
"Utica-Rome, NY",6.808789643208968e-17,0.0011206807022949752,16459323330876.188,1.2346804564941571
"Vallejo-Fairfield, CA",-5.139118297581291e-17,0.0013399614438181456,-26073761416404.72,3.0984036456226183
"Virginia Beach-Norfolk-Newport News, VA-NC",3.729655473350135e-17,0.004407591119738516,118176897336295.52,63.649615978500655
"Visalia-Porterville, CA",6.136584296267955e-17,0.002210192786488128,36016661383308.72,5.912042208713011
"Waco, TX",-2.7647155398380363e-17,0.0008130661192228446,-29408671796682.414,3.9416807071856876
"Warner Robins, GA",9.454242944073599e-17,0.0004332436164101262,4582531028374.994,0.09570650322645535
"Washington-Arlington-Alexandria, DC-VA-MD-WV",3.7643499428696714e-16,0.015174804696426574,40311886319629.43,7.406224317539383
"Wausau, WI",2.2985086056692694e-17,0.0006230536756230568,27106867213213.62,3.348800509673718
"Wenatchee, WA",-4.152494320619482e-17,0.0005739021922276061,-13820661701518.945,0.8705391229613837
"Wichita, KS",2.6454533008646308e-17,0.0016064086716183553,60723380416253.13,16.805154173815996
"Wichita Falls, TX",-5.610746242612485e-17,0.0005605994444034632,-9991530897366.621,0.4549824991089508
"Wilmington, NC",3.249353910939057e-16,0.0008043021666391901,2475267972292.8315,0.027923835148175636
"Winston-Salem, NC",-2.316940042601523e-16,0.001349193260647323,-5823168644158.838,0.1545430062560967
"Worcester, MA-CT",2.5500435096859064e-16,0.002688605866020228,10543372518186.518,0.5066286235758569
"Yakima, WA",3.686287386450715e-17,0.0012182633160891156,33048517068065.65,4.97776711407233
"York-Hanover, PA",1.3314002678121994e-16,0.0012780820274487332,9599532599981.518,0.4199821147694297
"Youngstown-Warren-Boardman, OH-PA",5.156465532341059e-16,0.0019487807525823775,3779295605409.8203,0.06509570658068037
"Yuba City, CA",-5.984795992119984e-17,0.0007008965835284329,-11711286139933.326,0.6250860469025421
"Yuma, AZ",-2.1868357819032624e-16,0.0008626010825446311,-3944516957710.8623,0.07091176176960749
